chroma_stft_mean_1,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_1,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_cqt_mean_1,chroma_cqt_mean_2,chroma_cqt_mean_3,chroma_cqt_mean_4,chroma_cqt_mean_5,chroma_cqt_mean_6,chroma_cqt_mean_7,chroma_cqt_mean_8,chroma_cqt_mean_9,chroma_cqt_mean_10,chroma_cqt_mean_11,chroma_cqt_mean_12,chroma_cqt_std_1,chroma_cqt_std_2,chroma_cqt_std_3,chroma_cqt_std_4,chroma_cqt_std_5,chroma_cqt_std_6,chroma_cqt_std_7,chroma_cqt_std_8,chroma_cqt_std_9,chroma_cqt_std_10,chroma_cqt_std_11,chroma_cqt_std_12,spectral_bandwidth_mean_1,spectral_bandwidth_std_1,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_rolloff_mean_1,spectral_rolloff_std_1,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,Target
0.31132141084480996,0.14334589130216496,0.11111794274384268,0.28432321011380873,0.39343917060417566,0.48565967424593964,0.18105300592123422,0.2066637005009944,0.13454915019312402,0.3200652032271954,0.4140014662809661,0.225311532714153,0.3129445349048281,0.16684024311774484,0.10894051463185563,0.34406961423811433,0.289622336256816,0.3717950201663455,0.129700918348503,0.28295136741098986,0.1212157119615623,0.3350861181903996,0.3500633845305914,0.23542283959761273,0.5226008035516357,0.3185778507373336,0.2870603034961044,0.4304949106979341,0.5714123702465689,0.6516769468455074,0.44786441717759684,0.3733395348378316,0.3443599001644362,0.4249241925893721,0.45424173804021795,0.45224035149976016,0.2969693895929056,0.1623681913532581,0.1514194436077265,0.28098445042674275,0.2628136491779526,0.3562797012157711,0.19700739151813482,0.24254987229667926,0.20004306003629177,0.2503432385095723,0.2880693073842632,0.21180489984303477,1466.3125848174548,179.78329879772554,16.897331827902793,18.506513739685726,23.68223037807851,23.177281582418395,21.339243045698982,21.208128369074142,27.59600100499717,4.32527791179152,4.370257865085332,4.357207673027705,3.6348452917573693,2.9242617073144723,2.6139248763267267,3.745252097231712,2259.4127478966348,451.8798974853855,-390.45444870535607,153.25734809641224,-26.015838063270508,38.335807652930534,-9.752790877334636,10.897876460984943,-14.242168318496224,9.8908259587992,-5.918062064709198,6.165011071731261,-14.45813577522047,1.193802560656035,30.713568185280238,10.61708687917344,23.059061185127735,5.573298940678788,7.825841376706592,11.19317982614317,6.5649689496337365,6.486377745479699,5.975095340418528,6.204803291608148,8.250743956543703,6.741060283860871,classical
0.5361951513901904,0.18341992258501513,0.14539744715893554,0.20214760355027553,0.32234508176649146,0.1647628636627668,0.12403950256592453,0.6420281491114954,0.23250038635333148,0.040429789752726306,0.1899167330440651,0.47473118230490763,0.3353654350842638,0.13380153314938176,0.1822777818602684,0.21842619317984469,0.2885410050555467,0.1912662959594549,0.07898198566049403,0.38247060194045607,0.14941026367560578,0.06769427530621279,0.2839757353337048,0.3242424940530862,0.8382966824438958,0.48998042485185933,0.307376216687379,0.6208514543084706,0.7491101698457736,0.4072645492455932,0.32945004547098095,0.5584960215720278,0.35786791209417573,0.165437502655115,0.2862761638077457,0.6086927907709251,0.16797712812753027,0.1186030393907374,0.18139615676371046,0.2054826987907618,0.2685202382604283,0.21745476164059332,0.16046917390628365,0.2590486446064738,0.16726591100405316,0.08457320138128462,0.14954309694456713,0.18907005021003395,1524.7060975456545,153.66520529869507,16.88195334073394,21.7283110182105,26.389252546229194,25.167628469146788,25.619805758610436,24.36428719407358,29.936483935609477,3.45174256219501,3.164997604648794,4.938399698739334,3.3304170079587854,2.2462616572776484,2.4463566567382755,2.650148553063798,2690.4080904447114,443.31259468604134,-343.8623446694588,141.8071699368116,-15.65842117855192,48.30414890075154,-0.3612786103492253,4.85501269641454,-15.563396938810856,-3.5397461186239916,-12.264276357791791,-1.5297504028118825,-11.408678586999416,1.0129822548785468,15.447845655563473,11.859617843984232,6.505837585654739,5.301429470911869,4.090418088567145,6.713009399347169,6.064622584075538,6.509864471318767,5.7317407826075675,8.611127533694333,10.328533441011588,4.566032934097296,classical
0.6968332280158018,0.1952835501946,0.009545413921958157,0.03375468280860933,0.24772448128990643,0.43656766993958934,0.08620861657911014,0.03841919728524146,0.09118047877662581,0.3649266036766219,0.08991669204174808,0.1306917468175033,0.37321980656334974,0.11823122347444125,0.009128270355579567,0.038033801003011715,0.22761863151680728,0.3723278559045641,0.08000343444063,0.037459267630454665,0.08694862887474061,0.3828661086224513,0.07632363059554596,0.07147393826417278,0.8480783001541353,0.5344706342087417,0.14404462774665044,0.1787282383124683,0.4354050092916466,0.5854059733577248,0.3416200054288423,0.1867916572721762,0.31362964632148144,0.513667795673513,0.3331178790470877,0.4119684260003349,0.26285545058914905,0.1806696300151025,0.0633846019857045,0.10295589823020336,0.179185067432731,0.2813533375560407,0.17235293855223802,0.1014395718802149,0.16544284496315034,0.3186985773899042,0.15300623143067033,0.12773630413051784,1204.8515041447793,108.58575499948898,17.63855050188512,20.213860266360314,28.250652977114772,28.109566516885067,24.55860504335968,25.486466009714185,30.19334564440857,3.9497538428720507,3.5456236541033306,4.3110629226607395,2.657291490595028,2.3425582356565835,2.168789005954003,3.1751286450378244,1744.6035531850962,245.32155728857086,-300.354076063269,172.26703775590394,-23.10453980906497,27.801615261192108,-5.372059659209769,4.232810979631401,-7.876404405863537,-4.731079818278944,-11.995105195662095,6.218477599883376,-3.4933782026079676,1.398480514835389,16.350721787754203,8.617300986704164,6.085511769218134,7.83862938658546,5.884740337939396,5.806807127140529,6.316847778589054,6.272941415020285,4.587670693672793,5.657153273257573,5.103736634918896,4.040819527527179,classical
0.11685150658800028,0.16087293302376743,0.5824127323851577,0.18308508832243695,0.28528631312595754,0.11499977763101835,0.23367104202002567,0.5535285052881546,0.18412049574189285,0.11601929267224977,0.06353491002312987,0.13144487195222615,0.17635672910661748,0.10353704619560791,0.40909560760419333,0.06181162587036467,0.3914360477974426,0.15506423821180076,0.18153607532635707,0.4030156552784694,0.141094396209196,0.12565936643984918,0.07047258040312541,0.16214985908008273,0.3135939091313188,0.394353025911926,0.6315052244870304,0.48062358570320113,0.3455464357106828,0.27596279571487725,0.5246821986259367,0.8558475540925407,0.5947912077810008,0.2514735094731456,0.23424580414587132,0.32650763345891837,0.25251131512476915,0.13217980655932834,0.279211873143748,0.14501870897986802,0.30927861112845545,0.1801977861476373,0.15112254287760754,0.23080094442782714,0.15124684372559055,0.13599621196847642,0.14882271624241517,0.22500683343970482,1540.1578974179458,214.58363233251717,20.356011221360404,17.05695371993247,23.13756211811729,26.10992733767205,26.33358367918153,25.704139505613952,33.30336683726127,5.168112675258042,4.087217167985292,4.78148369144661,3.598320947620754,3.1368750625452333,2.7019863682354557,4.053462059103127,2782.503943810096,645.8387218673621,-264.5664248311661,147.44095592450176,-22.154080512255344,44.93041897712096,-7.853025236335219,16.38897531952048,-15.672346857266886,3.1108468517672594,-18.273797734285232,12.42314415841643,-9.237407007024993,7.808457345236898,43.6197864572118,24.62460468881129,9.999209748834659,8.984766983470566,9.37102266228531,7.695378899739282,8.938652144267643,6.344249861145668,6.28451459717495,6.777541688307309,4.440077047223746,8.649091659169402,classical
0.6721184930594015,0.25212741884702866,0.25183767774660004,0.09888373172007714,0.23755889287772544,0.1648175171062391,0.1418982274013141,0.3133017075172381,0.1498564450653988,0.24309329073221592,0.11622992815480278,0.2815943315542204,0.3802274599713582,0.13317268262340978,0.36628011051567655,0.08962048278239858,0.2999901014417001,0.1879920903738307,0.1298377741674046,0.32195144954492305,0.14351550131474272,0.2971996019617728,0.11905401952835495,0.20781803315679093,0.8906942846503767,0.6332022327766451,0.41968145048778727,0.3224829763564045,0.39572488655056104,0.41629125105053955,0.3822876121164415,0.471145057062971,0.3881003794496128,0.3467715312009761,0.3163558362059872,0.5229799911672565,0.2048472003037827,0.1464731376134644,0.2960207081357181,0.18951098333684208,0.2497692366241179,0.24242468484332177,0.19384399175966394,0.19557882814504102,0.18144384142504474,0.22165618269171372,0.19149761413986233,0.1696966554601777,1542.3768077839331,288.73581312094217,16.807492147929302,16.884037402748472,21.719040710937392,22.792273597595326,23.833738664314794,22.842455808368108,30.674207028527416,3.7141678726712555,4.780731173083426,4.717370454635746,3.5529570659526075,3.1260307527701134,2.7800890366687625,5.028494745780733,2859.278094951923,784.0239627005708,-316.10701796146947,136.5277452580991,-32.533761981125465,27.19811654186621,-8.336919402507734,0.9093829166422287,-14.176320039144109,-0.46765744719597185,-7.305349163175411,9.445104823195232,-1.0416086583963649,5.572222494114606,96.79897337032233,33.75984155968716,19.690490624768184,9.447128355666816,13.119020929519516,7.853030123632478,10.49908052376751,8.600663674839467,10.62297141581714,8.720869668233824,11.087375048025084,16.383027964960252,classical
0.10341745104114697,0.01893327364145988,0.047106413472760886,0.18901828229259232,0.3214748305307527,0.15425703452975958,0.6671897679190115,0.280389504473314,0.03877539227738109,0.018565809771562806,0.11042853816335076,0.5661792992058146,0.060368625341682754,0.03257484346270826,0.0331241073188899,0.11078048578430297,0.4324421430427235,0.059764353115533846,0.3422662067882342,0.25955212573929387,0.05476767473473971,0.02634718887080454,0.06121247785999467,0.3751414123810594,0.5679179157372423,0.35152550350697753,0.5293849100288911,0.6959902292329592,0.797136358011127,0.6706384604230318,0.7168174946707742,0.5785135017478797,0.3207486380333723,0.19227077471947074,0.334997587776684,0.5399011750681639,0.19184391957396704,0.16335248032065947,0.1895109705616254,0.15822794293068324,0.23458663453986614,0.16156409637757307,0.2764341482840899,0.2011489229892576,0.24010264784360447,0.11075595581654313,0.15837306885748775,0.24299468517036737,1251.5518129920113,101.3081648247866,21.62121528125253,22.455610475115467,29.195093150752268,31.24997429425583,25.67492780570273,17.996478647732896,21.32378729493714,3.8662559467558237,3.128682335834894,4.181819322608191,3.9621803580504724,3.3282542434199107,2.6839121222067908,1.4770792307878284,1565.5466871995193,158.4089647072066,-527.0690720093112,145.22536640715362,-24.644949857254062,5.905827991993579,-13.328163706117891,11.624057617829326,-10.905566620905276,16.09859927982336,6.831928069412007,24.14392261780013,17.024223373365444,16.70875565398971,20.450812715836392,11.231002594365778,8.98076617205904,6.825398851716552,4.67440537591959,4.290741950162545,4.593047463640652,7.447892129960921,4.359314661780467,7.319884434592071,10.247970346811824,4.40638203542765,classical
0.03857082905648075,0.1573431602012934,0.3537530682414598,0.15618791287063086,0.04804353066104482,0.07202273987851424,0.3066005615913437,0.3919417944579704,0.17444437543401814,0.29887360957793085,0.11784082691931708,0.029912474037771645,0.03974506617277923,0.16350935622804041,0.43976666590798497,0.20397062133391852,0.04635954424135311,0.07160440632783614,0.3702763424052716,0.39701385872273715,0.13366773209890248,0.390515334168502,0.1445382534879576,0.03168711253928098,0.3543533671600516,0.44137967756235624,0.5460929774546966,0.37052331973512415,0.24456532049675372,0.2896834259812183,0.4937067891380574,0.5205274487539617,0.438954409875503,0.4039755243663846,0.2605336324132841,0.1313736504506062,0.20658532215707573,0.23068694443026036,0.33162757285805067,0.2113121455249114,0.1207593941307967,0.1348435662230977,0.3352961888622034,0.3350491637461816,0.22685862742918242,0.32889584572571573,0.18868573276689338,0.07731755728380738,1437.2886434907375,166.41228939757386,18.339369913977862,21.162402670281708,22.75798271684022,22.461996877635983,19.174856509364258,16.83260363639456,18.833555364493648,3.8650822947308594,4.453544958926506,4.158122575976734,3.1780919187357166,2.1944810540147843,2.222130322232171,1.5759657115401995,1484.383075420673,277.4950099185197,-577.9159298327933,160.22996947864803,-0.8487895419620282,31.487046844881174,1.9812680094382895,13.78164385205778,-4.238959033470523,13.084318078441171,-1.3242263460773795,10.798581659114383,-2.237381429374677,8.285005728914012,38.4256061433744,9.33021733727536,10.655095954851074,7.60651161199091,6.907821731333286,5.469025583030428,4.536818417597658,4.630158030458504,4.914570681767266,4.153752765436475,5.0981211638046044,4.8494169971619145,classical
0.373210378115984,0.06774594259055848,0.02320371493021111,0.026002805378640373,0.23448658644226084,0.5586341986685234,0.2907069955080526,0.7447345420190352,0.13432879753812366,0.09396754424386333,0.05598574108273118,0.16413428333052243,0.3390220131146444,0.07172988538870916,0.03882021728380385,0.029350486885498683,0.20110738369765635,0.35677922870365314,0.10211729080045553,0.32172864232147597,0.06587582199558194,0.13618950372455457,0.040555812417937785,0.2076790425094311,0.5998827946709142,0.3645676690912189,0.1975880492839583,0.20627458016886632,0.4922992792359746,0.6982657314116356,0.6501741714874553,0.8179949816510196,0.4544532650793836,0.2959561326629746,0.250046103332204,0.3869530152909517,0.24521406690187367,0.14927938516259368,0.06786219173280164,0.08762135808495994,0.1788591464201994,0.27689258729420857,0.15973735656103855,0.23308718967797856,0.115963881483433,0.17219856697532082,0.0990266865715513,0.18297703492094955,1066.9191913191166,160.7919007880552,17.973754309048967,23.172942885088933,25.062260043287452,25.063458474732098,26.821865879598867,19.861279126319328,23.47033679702998,4.022917583135774,4.355298941518339,3.970055131477969,2.9865003903423997,2.6158502157138126,2.704881912030425,3.01656057209922,1678.3475435697114,182.0240864050262,-409.5972260567523,179.27991360688807,-47.35022882926025,-14.199428758609743,-19.428293625928863,-6.915553822047093,-30.311054059839766,-2.3226231763671272,-2.9899140579856422,12.225433649876244,-1.4064057195335278,5.963304300476466,21.913448925669567,12.697128260162291,9.746156607852194,7.75294675873477,6.863539202167008,7.579401161114408,6.476186664345558,6.275685100428495,6.78214537984681,7.098096357680598,6.975076302003179,8.403361311075374,classical
0.15399201881801539,0.6100257893834404,0.3992082557549087,0.19402264676396327,0.5547565827801018,0.4628041431056286,0.3501964057764273,0.7683859564189686,0.4312145430005691,0.21497641201758713,0.4608481084843631,0.2385541784364919,0.0737100344958069,0.331932190339695,0.21734986821017419,0.10903549283222969,0.2899071093472084,0.2873498701744523,0.18268009017074646,0.22964095041680624,0.23016043598354444,0.16022266881910502,0.2684046019356837,0.15410819967861755,0.30702192009785606,0.41457205688354976,0.3524880474283154,0.29030522461171315,0.39154476048375864,0.42546388963893267,0.7331721857821271,0.9774612629049816,0.5861652688828762,0.3279531603283143,0.5518258302066296,0.4434686156815877,0.11041710005305905,0.1880167477189495,0.1614804089939168,0.12293380657874482,0.1601098671325473,0.16783155407342318,0.13840978028636453,0.0754772341894535,0.14383798554425498,0.16916311735708997,0.20720303112622376,0.20650167552435367,1064.9772739065459,86.54941405210994,21.252037380765938,16.370356283030127,22.93119709011131,24.04544614843561,23.73101830245074,22.582228242562984,27.148563400968307,5.146446819978101,3.4260249721888796,4.5681801373033,3.5452330566468784,2.6304885317350086,1.7720669715308288,3.8266764538277633,1716.941669170673,213.45287994496962,-268.62335223219594,195.24697335831598,-32.203814635200025,28.5466581853227,5.4382530977099295,-1.486453033043875,-10.626915661020385,-6.928228254808315,-4.060865331003312,4.7482943600659,-2.8067324743564876,6.432978287103489,64.62745539403865,11.61252721694504,11.532231668976548,9.151572730942382,7.050560055124193,9.174215481416594,6.546704094888378,7.946145146314554,5.423943590042158,4.375614530135694,6.950443952482807,5.601179159952168,classical
0.1903747103500598,0.13127977287200362,0.3023489207664808,0.9475108585691836,0.2841625261854847,0.09444333010617416,0.11411808713807683,0.2652712483697709,0.20076958592915856,0.14915806876980486,0.38402933522220184,0.18951669262447965,0.29178528793778324,0.2310898399890799,0.21465742541010138,0.15359063223484354,0.15129468698872206,0.1637956287587518,0.1510199415858726,0.1978043181131194,0.24945316724983013,0.16130330769191148,0.31217233416006324,0.21031869262835975,0.5448810727340752,0.44881108570957096,0.5928666493267357,0.8577236913359787,0.5511041336220783,0.26361507208138524,0.3537253935911696,0.49239172323795843,0.3837896358693828,0.3458825071527976,0.4448575631257591,0.3657403971682115,0.33185102013682133,0.2536442444877399,0.1660762233681618,0.23824177637736052,0.1700229090902507,0.10413332287054729,0.14085369801616848,0.19931078255468423,0.187739751573106,0.12851637452328904,0.21210865670160098,0.14379571109606276,1592.5577923697847,155.50332678355954,19.474605015438172,20.474908677150925,25.207660876047303,25.864363566930674,22.373164097695003,19.991791569901455,22.299338903899436,3.825464822283982,4.0431527229718585,5.5577969830006095,4.813124597668531,4.891483551317118,4.11164280955967,4.294493113310322,2264.7960486778848,581.1109329617791,-532.4551131461336,132.83308577917697,-14.802548123415779,35.85442165092624,-2.5328040251559547,10.655213075604825,-9.027845877759015,5.650876204082358,-12.170340729928894,3.6378519165856,-3.1780032583913074,11.7692715465395,84.44721742457176,12.50661796503628,25.863880149633793,4.952824853993281,12.696871726362414,6.352907002885225,10.417249130015222,7.444368717245566,12.31039451369513,5.706531853487839,7.597209134001068,5.9086363254311705,classical
0.07035014055368312,0.10713192442566184,0.39066416165947293,0.5185343816585373,0.17075311633865636,0.19176733636333715,0.21432700098589139,0.6618912720820866,0.28207983430395067,0.24161212272077962,0.5785875895373493,0.1638493809323288,0.07871608080832795,0.09864819757536,0.21493236562195941,0.33667367655821284,0.12511147082452964,0.22947805921585507,0.11545554397399577,0.3286432746044995,0.2758896635118009,0.13959868653786686,0.363120120552731,0.09675319109124494,0.3477054587762931,0.38334218865553465,0.589111165368776,0.7306912928626684,0.44868833150263754,0.26666164316439855,0.4290640135849894,0.7122862598864423,0.5767098342916168,0.4727595844937593,0.6229052861359562,0.4041715048003363,0.14563344778019496,0.1627449598268979,0.1970154970222439,0.2761297089838145,0.16959952838474354,0.12920168551443334,0.17104367087272357,0.2460407532835312,0.2281926762387453,0.152673370485847,0.29225188939717417,0.186048296185614,1280.7885332132948,239.95525011703197,17.771948936381555,17.47298371870949,21.354724634587924,22.93904318108173,23.075829154082694,22.604825132406642,27.594137281274087,5.0770875251345435,3.9665535969790646,3.678685100270652,2.8182460016330535,3.0513244645872457,2.792502576746858,4.493681173908971,2065.0341796875,571.6063235297347,-330.12865288686373,178.28547690902622,-21.403237165223256,27.263069955919125,-4.2164176458448885,5.264216591782732,-10.354377523963041,-4.0158427224295785,-10.00367371469969,6.0547149270318865,-3.60488102616895,-0.16250885146249064,58.91932343382322,22.63241811220207,14.614983045217526,12.553574806844868,9.187546116010868,6.855338089181645,5.7899431998697075,8.36728891930361,5.323163750889361,5.839899544376506,7.707802610972187,5.9929821108391,classical
0.17991973969733474,0.13842364844680569,0.34612879091034265,0.23782482380523917,0.24464157618613747,0.34818527166736835,0.1544268550364652,0.21306336510935658,0.1729004503046083,0.3842990576246532,0.7891498137396789,0.2596655845881779,0.1827470422535993,0.10861999081518373,0.28334785767143456,0.2826339198267272,0.2263136073292323,0.23142272492539562,0.09425459892544102,0.2817172783005977,0.1268361742885129,0.24523449022412624,0.310259393927892,0.11016281285650224,0.39364678227455957,0.4319739911080721,0.5977857738828884,0.477546112904122,0.42742591499755866,0.6265587843267,0.5361318399719796,0.45220953372793876,0.48253354551735395,0.5967459260681701,0.8291166023734303,0.5867514668365806,0.162372179578882,0.18156292301384153,0.2646610880153063,0.243208212490571,0.162302645051,0.21197024152882465,0.20332217420568405,0.28487157745536285,0.18678953827055406,0.1864832879002918,0.21663507316875114,0.15426198641264996,1801.5172721202455,206.7703095323597,19.97711313564709,16.20475478472325,18.429613372124507,22.37979767978367,22.85428676711886,22.364459470888356,39.15661419515973,5.741255675261573,4.319287149862142,3.140566990042548,3.027721883864252,2.8195325858183864,3.102297027134522,4.38179290751637,3473.1400240384614,599.4557095103156,-142.3785736500326,135.2665781294601,-38.453594731248444,36.15784640006473,-20.468341187608264,11.463632898639828,-27.624588659337384,13.673163873715758,-17.556368643625877,11.206529139947294,-22.01025237687206,1.6416818878026094,26.51750714212488,13.684631846479723,10.181370738562359,6.380980487202127,4.222153690448167,8.063964150578858,5.591525754511347,6.572277985687453,6.650545713798319,10.469830954309725,9.757228859919044,6.003512104392801,classical
0.21720956375877007,0.07861099722697,0.12695806592608927,0.17537672532174092,0.16237604458173793,0.6069761595010869,0.14464628888970632,0.07644653367468617,0.07072292723927305,0.2679248073672228,0.503234957492544,0.15503911768779718,0.318994040912124,0.08896664732430543,0.1724329421715443,0.17620682854019892,0.13759927802212957,0.4396127368683815,0.10829203273775687,0.15038343220789652,0.0786981648706216,0.20961764233515828,0.3975864299278267,0.10536628233580811,0.38736582063176384,0.31604771700969014,0.3869456725154592,0.44959018055639743,0.5020038636761426,0.6908139484999829,0.4180697211541673,0.19482975742679254,0.24675991007719714,0.49179978752022274,0.5897355360330152,0.434629983460291,0.269526810945132,0.15615495562431295,0.1613551808825918,0.22277876598623908,0.2872296027895547,0.3809638497268688,0.2234588487881392,0.14459389616899582,0.12650153251332114,0.17356796066389585,0.3332906524356243,0.1708050498395018,1347.1277276506746,139.89226456982493,19.0667698391307,17.37999207215612,24.728128150640348,23.940999031568005,24.073892349609867,22.799718624906326,30.548496831185297,5.719393916442534,3.5197078447351338,2.909168959547834,3.3277893265961698,2.9194650077022124,1.9660658884979887,4.160109653055525,2298.4209735576924,309.94470829740226,-270.2068869975778,159.83798245684642,-38.90840911698505,22.01547345435714,-10.313132960058379,-3.099633054956109,-16.331297824827047,-0.14338050368637517,-9.172222111705146,6.047704577858071,-13.678389989194931,-6.637170859781794,50.28725231893165,12.40249490379096,6.050373832671763,10.181958331571364,7.100850712421894,7.79235862599053,6.277337014606504,6.517833998522044,7.394415612078936,6.11830846973377,7.487820290009467,6.194812851358886,classical
0.3581853985666893,0.27718003849275974,0.26909761893413386,0.2164611512622834,0.21937254019021776,0.34467576203132594,0.29548757662936975,0.30076251003089316,0.4220033497895436,0.6699074559328665,0.9607796029521272,0.5689707665022569,0.269369505731371,0.27125440700347714,0.27928610202784954,0.24841993552005376,0.18527996370539188,0.23829407508851885,0.19689565125403438,0.1560182077150076,0.22195513377809775,0.156881649561937,0.09353761024772123,0.20310465540832465,0.16217012174244735,0.1605964569507352,0.1655832083109293,0.13745603267024364,0.16184528741280693,0.180644773706346,0.1828311652274221,0.2259770647529596,0.19555923962061078,0.704997517223924,0.9919157240707221,0.47583235400028856,0.15316739973476276,0.17013638139823212,0.16470152327061918,0.1236602195066986,0.10110636515837455,0.07148886530735346,0.095082491085795,0.14016309514833522,0.11089817208141403,0.08856097929158081,0.05218977158826855,0.08335547741180871,1428.35487949456,274.25270822283244,20.06696432158458,18.234957154887216,19.498667768500727,17.919324976803306,18.994734768321006,16.345873997838147,21.941195303285724,3.5945620092143606,3.7816613636753944,4.174038440424776,3.012336730152171,2.9331155116105,2.9748566121994506,1.2456189560472832,1262.6739032451924,378.5427608820294,-495.63170604957816,169.62273655307933,8.615238536330445,30.727879320580485,11.59409976759265,23.99244427503371,-2.556057804228811,19.254952318855704,-3.2935584295514757,17.196428245624322,-6.488107674319493,7.78604079751945,59.7376053418745,26.488738870460693,25.054926519512925,5.608192805853064,4.358713538417356,9.841643998115917,3.7484828478051377,4.959557607496451,4.036235695505631,3.6255670366499984,5.177106556560725,5.847335447710021,classical
0.1353311362874825,0.2082388785511643,0.38824932563464126,0.16813993725315127,0.3714417859564336,0.26553578332535,0.12217591723256739,0.29530456037871106,0.2866450806979732,0.3698713980218432,0.2906958881762414,0.18151939086453914,0.22332086792863168,0.19353031840471827,0.3758105674550847,0.10556824011480907,0.35835450875933855,0.2523943559636883,0.09969719342375798,0.3346904520669786,0.2641414065445182,0.3472937970039108,0.28941090799361924,0.22402013625896947,0.3513775236981254,0.4946672274463144,0.5853216320718732,0.4548850184504235,0.527349514997688,0.45040737492586647,0.37734746967967386,0.540059418240182,0.5496974325279743,0.5266727179156878,0.5353598050425449,0.4132018780071778,0.21944300015808152,0.27602670127407275,0.28466320842320103,0.1880950236481571,0.30065457558213315,0.22351150579386136,0.15986957991702586,0.34034182090366283,0.22036684417911112,0.26241117455852586,0.2194006911226454,0.19958166002896277,1236.7845798549722,171.72886554770497,19.80304773750198,17.87085668103918,20.858759581333736,22.8823313595146,22.12791384991233,23.71561010353921,31.145317993167815,5.158584439595445,4.034286292941347,3.7831496000759315,2.7886082153938103,2.776110934871001,2.5369201318529533,4.271201483298455,1995.9622896634614,342.97065952752183,-234.64872356449555,175.52725019896818,-36.309903199205586,19.204849455737897,-7.552791804938018,2.684720232764435,-9.149426178964623,-3.0209475664816723,-14.501429840586209,-1.4686059256142439,-5.1468127391602305,-0.9624619541929432,42.36535799971148,14.050467606215483,7.221644624749434,6.711412973257128,7.353165352304041,7.0283694057183395,8.115424379764109,7.026701322238592,8.01432617104327,9.959885120499097,6.662862196562321,8.15903557786279,classical
0.3755700841677354,0.17618231099467924,0.26402226070985113,0.2559702123416398,0.15591334808236096,0.19551122666373108,0.16926200061217053,0.4039885908415136,0.23803291800831974,0.42872902706880806,0.32949728483016555,0.21892034754411768,0.38849147161499237,0.13780559082544372,0.27045445728486117,0.2717021349400418,0.15093522512258908,0.3159977991973551,0.1278420426401621,0.3566794210286323,0.139036609210173,0.430942853224644,0.27283527097830845,0.22688440000825172,0.5032321768879827,0.5021047831403738,0.6468836106218238,0.6626042685403445,0.4862379051592556,0.40550679185781735,0.4301592900790977,0.559513023888085,0.4873409227822876,0.5510203210931345,0.5264388629436022,0.4125480964890118,0.24825636456920716,0.20322031283925832,0.21120483389631287,0.2774275996710504,0.21185792739845788,0.29083988844728487,0.19137015495150334,0.2643596972983781,0.18094248409388347,0.33835388778648223,0.22653014982896233,0.19959112519643532,1278.1628099523987,162.73636206663622,20.372249099460834,16.95126359180385,21.248820274054996,20.672077971118703,20.54718040146575,21.172247753819118,30.79818073672412,5.342229706774773,3.8546176785779958,3.637377803936424,2.6175151902511744,2.0260027170095567,1.9635533750529341,2.868946007331868,2124.8302283653848,419.3999520971134,-233.54095214676002,173.5769971316576,-38.903004252269895,26.698114179589513,-10.375075933034799,-0.58137413528793,-16.38825665712705,0.2045119932231007,-13.844452710095693,-1.9048374387378606,-12.600351996565808,1.9696700863168828,28.743237619125452,19.16020892274309,7.956257485778915,5.552479988318691,5.147589696033748,5.002782977949805,5.926750523409327,4.493813102569006,5.344406407854225,6.9434510953833515,7.236984310229272,7.943417958427275,classical
